CodigoPais;Zona;SucursalAlquiler;Mes;Fecha;Res_CY;Res_LY;Dias_CY;Dias_LY;Rental_rate_rev_CY;Rental_rate_rev_LY;Ancillaries_CY;Ancillaries_LY;SDR_CY;SDR_LY;Origin_App;Brand
IT;North Italy;BGY;2020-06-01;2020-06-06;8;2;88;17;925,0581525;208,8855;0;0;0;0;Sigger;Goldcar/Pulsar
IT;North Italy;BGY;2020-06-01;2020-06-07;;2;;14;;161,0654;;0;;0;Sigger;InterRent
IT;North Italy;BGY;2020-06-01;2020-06-07;2;2;11;14;85,2131;150,8202;0;0;0;0;Sigger;Rhodium
IT;North Italy;BGY;2020-06-01;2020-06-09;7;5;72;30;1075,649908;440,2128377;0;0;0;0;Sigger;Goldcar/Pulsar
IT;North Italy;BGY;2020-06-01;2020-06-09;1;2;7;22;85,4508;327,4718;0;0;0;0;Sigger;InterRent
IT;North Italy;BGY;2020-06-01;2020-06-09;3;;20;;486,1314;;0;;0;;Sigger;Rhodium
IT;North Italy;BGY;2020-06-01;2020-06-10;1;2;11;24;147,1604;242,6226;0;0;0;0;Sigger;InterRent
IT;North Italy;BGY;2020-06-01;2020-06-11;9;6;72;50;761,1502639;589,4877016;0;0;0;0;Sigger;Goldcar/Pulsar
IT;North Italy;BGY;2020-06-01;2020-06-12;6;6;54;35;507,9585574;453,6469656;0;0;0;0;Sigger;Goldcar/Pulsar
IT;North Italy;BGY;2020-06-01;2020-06-12;;6;;38;;537,1126;;0;;0;Sigger;InterRent
IT;North Italy;BGY;2020-06-01;2020-06-12;;5;;20;;250,1306;;0;;0;Sigger;Rhodium
IT;North Italy;BGY;2020-06-01;2020-06-14;5;4;37;22;338,9965426;289,9728574;0;0;0;0;Sigger;Goldcar/Pulsar
IT;North Italy;BGY;2020-06-01;2020-06-14;1;;10;;74,6487;;0;;0;;Sigger;Rhodium
IT;North Italy;BGY;2020-06-01;2020-06-15;1;1;14;6;84,6879;81,9084;0;0;0;0;Sigger;InterRent
IT;North Italy;BGY;2020-06-01;2020-06-17;5;5;41;31;385,782218;1010,610321;0;0;0;0;Sigger;Goldcar/Pulsar
IT;North Italy;BGY;2020-06-01;2020-06-17;;2;;18;;222,5283;;0;;0;Sigger;InterRent
IT;North Italy;BGY;2020-06-01;2020-06-17;2;1;17;10;379,1804;132,2336;0;0;0;0;Sigger;Rhodium
IT;North Italy;BGY;2020-06-01;2020-06-18;;6;;48;;511,5661;;0;;0;Sigger;InterRent
IT;North Italy;BGY;2020-06-01;2020-06-19;14;4;101;18;1701,041164;223,1409607;0;0;0;0;Sigger;Goldcar/Pulsar
IT;North Italy;BGY;2020-06-01;2020-06-20;5;7;49;46;599,0677;630,5849885;0;0;0;0;Sigger;Goldcar/Pulsar
IT;North Italy;BGY;2020-06-01;2020-06-20;;5;;38;;465,0964311;;0;;0;Sigger;InterRent
IT;North Italy;BGY;2020-06-01;2020-06-20;1;;5;;33,62295082;;0;;0;;Sigger;InterRent MT
IT;North Italy;BGY;2020-06-01;2020-06-20;1;5;7;37;108,1965;445,2212;0;0;0;0;Sigger;Rhodium
IT;North Italy;BGY;2020-06-01;2020-06-22;6;2;48;16;1050,171652;234,7286;0;0;0;0;Sigger;Goldcar/Pulsar
IT;North Italy;BGY;2020-06-01;2020-06-22;2;;12;;89,69180328;;0;;0;;Sigger;InterRent MT
IT;North Italy;BGY;2020-06-01;2020-06-22;;1;;5;;44,6693;;0;;0;Sigger;Rhodium
IT;North Italy;BGY;2020-06-01;2020-06-23;;4;;43;;489,3427;;0;;0;Sigger;InterRent
IT;North Italy;BGY;2020-06-01;2020-06-23;;2;;15;;170,6834;;0;;0;Sigger;Rhodium
IT;North Italy;BGY;2020-06-01;2020-06-25;7;8;62;58;566,355359;761,7614262;0;0;0;0;Sigger;Goldcar/Pulsar
IT;North Italy;BGY;2020-06-01;2020-06-25;1;3;11;29;96,4704;292,4075;0;0;0;0;Sigger;InterRent
IT;North Italy;BGY;2020-06-01;2020-06-26;;4;;16;;261,6015;;0;;0;Sigger;InterRent
IT;North Italy;BGY;2020-06-01;2020-06-27;8;7;60;58;1035,557077;635,9396148;0;0;0;0;Sigger;Goldcar/Pulsar
IT;North Italy;BGY;2020-06-01;2020-06-27;1;1;7;14;456,3525;150,6044;0;0;0;0;Sigger;Rhodium
IT;North Italy;BGY;2020-06-01;2020-06-28;6;1;66;7;704,1439492;81,1472;0;0;0;0;Sigger;Goldcar/Pulsar
IT;North Italy;BGY;2020-06-01;2020-06-28;1;;8;;133,6254;;0;;0;;Sigger;InterRent
IT;North Italy;BGY;2020-06-01;2020-06-28;1;1;12;11;131,0304;136,1936;0;0;0;0;Sigger;Rhodium
IT;North Italy;BGY;2020-06-01;2020-06-30;4;1;45;14;523,7646148;261,5832;0;0;0;0;Sigger;Goldcar/Pulsar
IT;North Italy;BGY;2020-06-01;2020-06-30;;1;;15;;303,4303;;0;;0;Sigger;InterRent
IT;North Italy;BGY;2020-06-01;2020-06-30;1;1;11;16;489,1393;210,7725;0;0;0;0;Sigger;Rhodium
IT;North Italy;BGY;2020-07-01;2020-07-02;10;4;129;48;1546,85777;785,5935656;0;0;0;0;Sigger;Goldcar/Pulsar
IT;North Italy;BGY;2020-07-01;2020-07-02;;2;;18;;363,3455;;0;;0;Sigger;InterRent
IT;North Italy;BGY;2020-07-01;2020-07-02;;1;;8;;115,7318;;0;;0;Sigger;Rhodium
IT;North Italy;BGY;2020-07-01;2020-07-03;;4;;35;;699,3518;;0;;0;Sigger;InterRent
IT;North Italy;BGY;2020-07-01;2020-07-04;16;4;160;30;1993,19937;624,7012;0;0;0;0;Sigger;Goldcar/Pulsar
IT;North Italy;BGY;2020-07-01;2020-07-05;8;4;89;32;1142,570569;631,6830033;0;0;0;0;Sigger;Goldcar/Pulsar
IT;North Italy;BGY;2020-07-01;2020-07-05;;1;;5;;85,259;;0;;0;Sigger;InterRent
IT;North Italy;BGY;2020-07-01;2020-07-05;1;;13;;158,4295082;;0;;0;;Sigger;InterRent MT
IT;North Italy;BGY;2020-07-01;2020-07-05;1;1;6;6;227,7975;97,565;0;0;0;0;Sigger;Rhodium
IT;North Italy;BGY;2020-07-01;2020-07-07;4;2;54;18;618,9347;338,9061;0;0;0;0;Sigger;Goldcar/Pulsar
IT;North Italy;BGY;2020-07-01;2020-07-08;;1;;8;;143,7193;;0;;0;Sigger;InterRent
IT;North Italy;BGY;2020-07-01;2020-07-10;10;2;99;14;1237,08272;328,574;0;0;0;0;Sigger;Goldcar/Pulsar
IT;North Italy;BGY;2020-07-01;2020-07-10;2;4;14;28;233,4987;673,2617;0;0;0;0;Sigger;InterRent
IT;North Italy;BGY;2020-07-01;2020-07-11;2;2;25;23;326,3877;465,059;0;0;0;0;Sigger;InterRent
IT;North Italy;BGY;2020-07-01;2020-07-12;8;1;93;15;1876,778205;336,8164;0;0;0;0;Sigger;Goldcar/Pulsar
IT;North Italy;BGY;2020-07-01;2020-07-13;7;1;67;17;1115,260272;306,6354;0;0;0;0;Sigger;Goldcar/Pulsar
IT;North Italy;BGY;2020-07-01;2020-07-13;3;;30;;629,9461;;0;;0;;Sigger;Rhodium
IT;North Italy;BGY;2020-07-01;2020-07-15;10;2;104;15;1366,195466;318,7025;0;0;0;0;Sigger;Goldcar/Pulsar
IT;North Italy;BGY;2020-07-01;2020-07-16;1;;5;;48,8467;;0;;0;;Sigger;InterRent MT
IT;North Italy;BGY;2020-07-01;2020-07-18;8;2;86;13;1202,966323;282,7536967;0;0;0;0;Sigger;Goldcar/Pulsar
IT;North Italy;BGY;2020-07-01;2020-07-18;;1;;15;;301,0672;;0;;0;Sigger;InterRent
IT;North Italy;BGY;2020-07-01;2020-07-18;1;;7;;54,50819672;;0;;0;;Sigger;InterRent MT
IT;North Italy;BGY;2020-07-01;2020-07-20;3;;32;;521,4735;;0;;0;;Sigger;Goldcar/Pulsar
IT;North Italy;BGY;2020-07-01;2020-07-21;1;;10;;128,4561;;0;;0;;Sigger;InterRent
IT;North Italy;BGY;2020-07-01;2020-07-21;1;;7;;56,25;;0;;0;;Sigger;Rhodium
IT;North Italy;BGY;2020-07-01;2020-07-23;5;;41;;546,5792;;0;;0;;Sigger;Goldcar/Pulsar
IT;North Italy;BGY;2020-07-01;2020-07-23;1;;13;;213,5124;;0;;0;;Sigger;InterRent
IT;North Italy;BGY;2020-07-01;2020-07-23;;1;;7;;109,0164;;0;;0;Sigger;Rhodium
IT;North Italy;BGY;2020-07-01;2020-07-24;1;;3;;93,8916;;0;;0;;Sigger;InterRent
IT;North Italy;BGY;2020-07-01;2020-07-25;13;;135;;2004,984033;;0;;0;;Sigger;Goldcar/Pulsar
IT;North Italy;BGY;2020-07-01;2020-07-26;4;1;30;6;834,5189754;116,6311475;0;0;0;0;Sigger;Goldcar/Pulsar
IT;North Italy;BGY;2020-07-01;2020-07-26;1;;10;;139,7724;;0;;0;;Sigger;InterRent
IT;North Italy;BGY;2020-07-01;2020-07-28;;2;;29;;728,3949;;0;;0;Sigger;Goldcar/Pulsar
IT;North Italy;BGY;2020-07-01;2020-07-29;1;;7;;86,0656;;0;;0;;Sigger;InterRent
IT;North Italy;BGY;2020-07-01;2020-07-29;2;;12;;442,1227;;0;;0;;Sigger;Rhodium
IT;North Italy;BGY;2020-07-01;2020-07-31;3;2;26;26;472,481;425,1805377;0;0;0;0;Sigger;Goldcar/Pulsar
IT;North Italy;BGY;2020-07-01;2020-07-31;;1;;8;;163,7036;;0;;0;Sigger;InterRent
IT;North Italy;BGY;2020-07-01;2020-07-31;1;;9;;483,9124;;0;;0;;Sigger;Rhodium
IT;North Italy;BGY;2020-08-01;2020-08-01;8;2;83;17;1195,502044;381,0035098;0;0;0;0;Sigger;Goldcar/Pulsar
IT;North Italy;BGY;2020-08-01;2020-08-01;;2;;30;;634,0778787;;0;;0;Sigger;InterRent
IT;North Italy;BGY;2020-08-01;2020-08-01;1;1;8;10;96,4871;139,7164;0;0;0;0;Sigger;Rhodium
IT;North Italy;BGY;2020-08-01;2020-08-03;7;;75;;2037,4569;;0;;0;;Sigger;Goldcar/Pulsar
IT;North Italy;BGY;2020-08-01;2020-08-03;1;;14;;166,9445;;0;;0;;Sigger;Rhodium
IT;North Italy;BGY;2020-08-01;2020-08-04;5;;57;;724,5273672;;0;;0;;Sigger;Goldcar/Pulsar
IT;North Italy;BGY;2020-08-01;2020-08-06;7;3;65;19;1279,5742;444,6559393;0;0;0;0;Sigger;Goldcar/Pulsar
IT;North Italy;BGY;2020-08-01;2020-08-06;1;3;9;30;141,4813;496,8662;0;0;0;0;Sigger;InterRent
IT;North Italy;BGY;2020-08-01;2020-08-06;;1;;6;;93,5272;;0;;0;Sigger;Rhodium
IT;North Italy;BGY;2020-08-01;2020-08-07;2;;18;;267,2131;;0;;0;;Sigger;InterRent
IT;North Italy;BGY;2020-08-01;2020-08-08;7;3;87;38;1486,1203;767,494;0;0;0;0;Sigger;Goldcar/Pulsar
IT;North Italy;BGY;2020-08-01;2020-08-09;3;2;28;30;370,1705344;462,3246;0;0;0;0;Sigger;Goldcar/Pulsar
IT;North Italy;BGY;2020-08-01;2020-08-09;;1;;9;;219,5801;;0;;0;Sigger;InterRent
IT;North Italy;BGY;2020-08-01;2020-08-09;;1;;8;;128,9554;;0;;0;Sigger;Rhodium
IT;North Italy;BGY;2020-08-01;2020-08-11;6;2;60;14;700,3609115;284,0831;0;0;0;0;Sigger;Goldcar/Pulsar
IT;North Italy;BGY;2020-08-01;2020-08-11;1;;8;;103,9813;;0;;0;;Sigger;Rhodium
IT;North Italy;BGY;2020-08-01;2020-08-12;1;;8;;125,7611;;0;;0;;Sigger;InterRent
IT;North Italy;BGY;2020-08-01;2020-08-12;2;;32;;370,4732;;0;;0;;Sigger;Rhodium
IT;North Italy;BGY;2020-08-01;2020-08-14;6;;59;;1198,4707;;0;;0;;Sigger;Goldcar/Pulsar
IT;North Italy;BGY;2020-08-01;2020-08-16;7;;68;;859,1949;;0;;0;;Sigger;Goldcar/Pulsar
IT;North Italy;BGY;2020-08-01;2020-08-17;6;;46;;814,5156705;;0;;0;;Sigger;Goldcar/Pulsar
IT;North Italy;BGY;2020-08-01;2020-08-17;1;;9;;206,3033;;0;;0;;Sigger;InterRent
IT;North Italy;BGY;2020-08-01;2020-08-19;2;;16;;192,0093;;0;;0;;Sigger;Goldcar/Pulsar
IT;North Italy;BGY;2020-08-01;2020-08-20;1;2;11;8;172,9215;134,4852;0;0;0;0;Sigger;InterRent
IT;North Italy;BGY;2020-08-01;2020-08-22;4;;35;;445,3321;;0;;0;;Sigger;Goldcar/Pulsar
IT;North Italy;BGY;2020-08-01;2020-08-22;1;;8;;71,3443;;0;;0;;Sigger;InterRent
IT;North Italy;BGY;2020-08-01;2020-08-24;2;;14;;170,2869;;0;;0;;Sigger;Goldcar/Pulsar
IT;North Italy;BGY;2020-08-01;2020-08-25;4;;35;;786,4828885;;0;;0;;Sigger;Goldcar/Pulsar
IT;North Italy;BGY;2020-08-01;2020-08-27;6;;48;;1150,3455;;0;;0;;Sigger;Goldcar/Pulsar
IT;North Italy;BGY;2020-08-01;2020-08-30;2;;12;;120,6073;;0;;0;;Sigger;Goldcar/Pulsar
IT;North Italy;BGY;2020-09-01;2020-09-02;2;;11;;325,5854;;0;;0;;Sigger;Goldcar/Pulsar
IT;North Italy;BGY;2020-09-01;2020-09-05;5;1;32;7;368,8829;624,0819672;0;0;0;0;Sigger;Goldcar/Pulsar
IT;North Italy;BGY;2020-09-01;2020-09-07;2;;20;;230,4201885;;0;;0;;Sigger;Goldcar/Pulsar
IT;North Italy;BGY;2020-09-01;2020-09-08;2;1;14;7;132,377;90,7785;0;0;0;0;Sigger;Goldcar/Pulsar
IT;North Italy;BGY;2020-09-01;2020-09-10;1;;6;;79,27868852;;0;;0;;Sigger;Goldcar/Pulsar
IT;North Italy;BGY;2020-09-01;2020-09-13;1;;14;;144,0917;;0;;0;;Sigger;Goldcar/Pulsar
IT;North Italy;BGY;2020-09-01;2020-09-13;1;;6;;468,3934;;0;;0;;Sigger;Rhodium
IT;North Italy;BGY;2020-09-01;2020-09-16;1;;5;;46,866;;0;;0;;Sigger;Goldcar/Pulsar
IT;North Italy;BGY;2020-09-01;2020-09-18;2;;14;;170,1054;;0;;0;;Sigger;Goldcar/Pulsar
IT;North Italy;BGY;2020-09-01;2020-09-21;1;;3;;244,8526;;0;;0;;Sigger;Goldcar/Pulsar
IT;North Italy;BGY;2020-09-01;2020-09-22;1;;11;;106,6214;;0;;0;;Sigger;InterRent
IT;North Italy;BGY;2020-09-01;2020-09-23;3;;42;;431,1885246;;0;;0;;Sigger;Goldcar/Pulsar
IT;North Italy;BGY;2020-09-01;2020-09-24;1;;11;;128,1616;;0;;0;;Sigger;Goldcar/Pulsar
IT;North Italy;BGY;2020-09-01;2020-09-26;2;;9;;99,0737;;0;;0;;Sigger;Goldcar/Pulsar
IT;North Italy;BGY;2020-09-01;2020-09-29;1;;5;;91,8033;;0;;0;;Sigger;Goldcar/Pulsar
IT;North Italy;BGY;2020-10-01;2020-10-03;1;;2;;25,0149;;0;;0;;Sigger;Goldcar/Pulsar
IT;North Italy;BGY;2020-10-01;2020-10-06;1;;5;;65,24590164;;0;;0;;Sigger;Goldcar/Pulsar
IT;North Italy;BL5;2020-02-01;2020-02-02;1;19;6;114;36,1982;598,1311;127,0082;661,3112;0;0;Sigger;InterRent
IT;North Italy;BL5;2020-02-01;2020-02-03;9;13;61;77;458,787;425,0616;811,9262;191,8033;0;0;Sigger;InterRent
IT;North Italy;BL5;2020-02-01;2020-02-05;1;11;11;41;63,6747;164,2763;0;167,8278;0;0;Sigger;InterRent
IT;North Italy;BL5;2020-02-01;2020-02-08;3;9;11;40;355,2598;589,1457;214,5081;729,68;0;98,3607;Sigger;InterRent
IT;North Italy;BL5;2020-02-01;2020-02-10;4;13;18;30;134,0653;157,098;0;0;0;0;Sigger;InterRent
IT;North Italy;BL5;2020-02-01;2020-02-11;14;16;50;49;340,4139;205,8711;0;0;0;0;Sigger;InterRent
IT;North Italy;BL5;2020-02-01;2020-02-13;4;7;19;42;115,9394475;217,5736;0;0;0;0;Sigger;InterRent
IT;North Italy;BL5;2020-02-01;2020-02-16;4;12;29;96;186,7553;491,9038656;0;0;0;0;Sigger;InterRent
IT;North Italy;BL5;2020-02-01;2020-02-18;3;6;12;34;85,5409;189,1489246;0;0;0;0;Sigger;InterRent
IT;North Italy;BL5;2020-02-01;2020-02-19;4;5;19;36;86,3145;131,9289;0;0;0;0;Sigger;InterRent
IT;North Italy;BL5;2020-02-01;2020-02-21;7;11;28;42;252,0486951;262,5531066;0;0;0;0;Sigger;InterRent
IT;North Italy;BL5;2020-02-01;2020-02-24;2;4;14;16;61,827;68,6286;0;0;0;0;Sigger;InterRent
IT;North Italy;BL5;2020-02-01;2020-02-26;2;6;7;33;42,87117377;138,7904;0;0;0;0;Sigger;InterRent
IT;North Italy;BL5;2020-02-01;2020-02-27;2;4;8;20;41,7307;90,11318689;0;0;0;0;Sigger;InterRent
IT;North Italy;BL5;2020-02-01;2020-02-29;4;5;21;34;148,0312;191,9667;0;0;0;0;Sigger;InterRent
IT;North Italy;BL5;2020-03-01;2020-03-03;;2;;19;;85,4001;;0;;0;Sigger;InterRent
IT;North Italy;BL5;2020-03-01;2020-03-05;2;1;10;11;80,6145;59,0033;0;0;0;0;Sigger;InterRent
IT;North Italy;BL5;2020-03-01;2020-03-06;1;6;2;22;18,2149;145,6149;0;0;0;0;Sigger;InterRent
IT;North Italy;BL5;2020-03-01;2020-03-08;1;3;5;13;49,8623;66,612;0;0;0;0;Sigger;InterRent
IT;North Italy;BL5;2020-03-01;2020-03-11;;8;;37;;279,3046;;0;;0;Sigger;InterRent
IT;North Italy;BL5;2020-03-01;2020-03-13;2;7;8;21;86,6961;154,0768;0;0;0;0;Sigger;InterRent
IT;North Italy;BL5;2020-03-01;2020-03-14;1;8;9;36;59,3797;219,1371311;0;0;0;0;Sigger;InterRent
IT;North Italy;BL5;2020-03-01;2020-03-16;1;2;5;11;33,2659;76,0208541;0;0;0;0;Sigger;InterRent
IT;North Italy;BL5;2020-03-01;2020-03-19;1;;10;;55,21311475;;0;;0;;Sigger;InterRent
IT;North Italy;BL5;2020-03-01;2020-03-21;;5;;19;;168,5878;;0;;0;Sigger;InterRent
IT;North Italy;BL5;2020-03-01;2020-03-22;;3;;13;;60,9317;;0;;0;Sigger;InterRent
IT;North Italy;BL5;2020-03-01;2020-03-24;;1;;5;;30,9221;;0;;0;Sigger;InterRent
IT;North Italy;BL5;2020-03-01;2020-03-27;;3;;16;;90,055;;0;;0;Sigger;InterRent
IT;North Italy;BL5;2020-03-01;2020-03-29;2;1;11;14;247,2809;59,9533;0;0;0;0;Sigger;InterRent
IT;North Italy;BL5;2020-03-01;2020-03-30;;2;;9;;72,97905082;;0;;0;Sigger;InterRent
IT;North Italy;BL5;2020-04-01;2020-04-02;;3;;27;;185,4605;;0;;0;Sigger;InterRent
IT;North Italy;BL5;2020-04-01;2020-04-04;;3;;24;;276,9037;;0;;0;Sigger;InterRent
IT;North Italy;BL5;2020-04-01;2020-04-05;1;;11;;161,3255;;0;;0;;Sigger;InterRent
IT;North Italy;BL5;2020-04-01;2020-04-07;;3;;19;;141,9523;;0;;0;Sigger;InterRent
IT;North Italy;BL5;2020-04-01;2020-04-10;;3;;32;;220,921;;0;;0;Sigger;InterRent
IT;North Italy;BL5;2020-04-01;2020-04-12;2;1;14;8;267,418;74,4957;0;0;0;0;Sigger;InterRent
IT;North Italy;BL5;2020-04-01;2020-04-13;1;6;6;50;35,3115;423,1101656;0;0;0;0;Sigger;InterRent
IT;North Italy;BL5;2020-04-01;2020-04-15;;3;;28;;338,1589;;0;;0;Sigger;InterRent
IT;North Italy;BL5;2020-04-01;2020-04-18;1;1;7;7;85,6557;174,1801;0;0;0;0;Sigger;InterRent
IT;North Italy;BL5;2020-04-01;2020-04-20;1;1;5;16;65;241,5882;0;0;0;0;Sigger;InterRent
IT;North Italy;BL5;2020-04-01;2020-04-21;1;2;8;11;122,0959;67,7228;0;0;0;0;Sigger;InterRent
IT;North Italy;BL5;2020-04-01;2020-04-23;1;;4;;49,0088;;0;;0;;Sigger;InterRent
IT;North Italy;BL5;2020-04-01;2020-04-26;;3;;26;;230,8481;;0;;0;Sigger;InterRent
IT;North Italy;BL5;2020-04-01;2020-04-28;;1;;3;;22,9215;;0;;0;Sigger;InterRent
IT;North Italy;BL5;2020-05-01;2020-05-03;1;;7;;87,5;;0;;0;;Sigger;InterRent
IT;North Italy;BL5;2020-05-01;2020-05-06;2;1;24;3;299,8004;36,1443;0;0;0;0;Sigger;InterRent
IT;North Italy;BL5;2020-05-01;2020-05-08;;2;;16;;163,2623;;0;;0;Sigger;InterRent
IT;North Italy;BL5;2020-05-01;2020-05-11;1;;7;;41,5738;;0;;0;;Sigger;InterRent
IT;North Italy;BL5;2020-05-01;2020-05-13;;2;;11;;126,0559;;0;;0;Sigger;InterRent
IT;North Italy;BL5;2020-05-01;2020-05-14;1;4;3;16;37,2578;174,8252;0;0;0;0;Sigger;InterRent
IT;North Italy;BL5;2020-05-01;2020-05-16;;2;;28;;248,9567;;0;;0;Sigger;InterRent
IT;North Italy;BL5;2020-05-01;2020-05-19;1;;9;;109,6005;;0;;0;;Sigger;InterRent
IT;North Italy;BL5;2020-05-01;2020-05-24;;2;;10;;158,2912;;0;;0;Sigger;InterRent
IT;North Italy;BL5;2020-05-01;2020-05-26;;3;;23;;272,3999;;0;;0;Sigger;InterRent
IT;North Italy;BL5;2020-05-01;2020-05-27;;1;;4;;49,2036;;0;;0;Sigger;InterRent
IT;North Italy;BL5;2020-05-01;2020-05-29;3;2;23;31;267,291;411,876;0;0;0;0;Sigger;InterRent
IT;North Italy;BL5;2020-06-01;2020-06-02;1;;7;;126,0246;;0;;0;;Sigger;InterRent
IT;North Italy;BL5;2020-06-01;2020-06-04;;2;;18;;173,3168;;0;;0;Sigger;InterRent
IT;North Italy;BL5;2020-06-01;2020-06-07;2;;23;;329,8396;;0;;0;;Sigger;InterRent
IT;North Italy;BL5;2020-06-01;2020-06-09;1;;7;;76,6393;;0;;0;;Sigger;InterRent
IT;North Italy;BL5;2020-06-01;2020-06-12;1;1;10;10;126,9036;115,7598;0;0;0;0;Sigger;InterRent
IT;North Italy;BL5;2020-06-01;2020-06-18;1;;8;;81,5511;;0;;0;;Sigger;InterRent
IT;North Italy;BL5;2020-06-01;2020-06-25;1;;14;;189,7732;;0;;0;;Sigger;InterRent
IT;North Italy;BL5;2020-07-01;2020-07-03;1;;15;;296,9127;;0;;0;;Sigger;InterRent
IT;North Italy;BL5;2020-07-01;2020-07-10;1;;8;;154,3981;;0;;0;;Sigger;InterRent
IT;North Italy;BL5;2020-07-01;2020-07-13;;1;;6;;87,2951;;0;;0;Sigger;InterRent
IT;North Italy;BL5;2020-07-01;2020-07-19;1;;28;;266,7787;;0;;0;;Sigger;InterRent
IT;North Italy;BL5;2020-08-01;2020-08-02;;1;;14;;321,5371;;0;;0;Sigger;InterRent
IT;North Italy;BL5;2020-08-01;2020-08-07;;1;;2;;53,7107;;0;;0;Sigger;InterRent
IT;North Italy;BL5;2020-08-01;2020-08-10;;1;;11;;159,6785;;0;;0;Sigger;InterRent
IT;North Italy;BL5;2020-09-01;2020-09-01;1;;9;;125,7684;;0;;0;;Sigger;InterRent
IT;North Italy;BL5;2020-09-01;2020-09-09;;1;;7;;123,0327869;;0;;0;Sigger;InterRent
IT;North Italy;BL5;2020-09-01;2020-09-11;2;;7;;85,7546;;0;;0;;Sigger;InterRent
IT;North Italy;BL5;2020-09-01;2020-09-14;1;;10;;174,3822;;0;;0;;Sigger;InterRent
IT;North Italy;BL5;2020-09-01;2020-09-19;1;;5;;90,09016393;;0;;0;;Sigger;InterRent
IT;North Italy;BL5;2020-10-01;2020-10-12;1;;7;;32,377;;0;;0;;Sigger;InterRent
IT;North Italy;BLQ;2020-02-01;2020-02-01;41;29;257;100;2072,0477;831,8514;2333,3441;1834,754;335,7378;63,0328;Sigger;Goldcar/Pulsar
IT;North Italy;BLQ;2020-02-01;2020-02-01;;2;;4;;47,8011;;125,3279;;0;Sigger;Rhodium
IT;North Italy;BLQ;2020-02-01;2020-02-03;58;44;235;164;1487,685;988,1135;2479,4486;2810,36;250,0001;160,246;Sigger;Goldcar/Pulsar
IT;North Italy;BLQ;2020-02-01;2020-02-03;2;4;3;16;308,8808;93,1461;8,1557;199,7951;53,2787;0;Sigger;Rhodium
IT;North Italy;BLQ;2020-02-01;2020-02-04;1;3;5;18;46,398;81,6209;0;65,4261;0;0;Sigger;Rhodium
IT;North Italy;BLQ;2020-02-01;2020-02-06;34;34;172;122;1362,1092;1011,59;1941,2826;1994,0342;151,2623;106,5574;Sigger;Goldcar/Pulsar
IT;North Italy;BLQ;2020-02-01;2020-02-06;;6;;16;;311,7918;;288,8299;;0;Sigger;Rhodium
IT;North Italy;BLQ;2020-02-01;2020-02-08;33;19;205;80;1744,7185;951,8212;2022,4288;1187,7453;204,9181;98,3607;Sigger;Goldcar/Pulsar
IT;North Italy;BLQ;2020-02-01;2020-02-09;37;46;123;197;616,5786;1649,1884;1575,0467;2580,8558;99,877;364,7542;Sigger;Goldcar/Pulsar
IT;North Italy;BLQ;2020-02-01;2020-02-09;1;1;2;2;14,4638;14,2644;0;76,9672;0;0;Sigger;Rhodium
IT;North Italy;BLQ;2020-02-01;2020-02-11;39;25;142;100;1329,655861;580,4950557;0;0;0;0;Sigger;Goldcar/Pulsar
IT;North Italy;BLQ;2020-02-01;2020-02-11;;5;;16;;135,1609;;0;;0;Sigger;Rhodium
IT;North Italy;BLQ;2020-02-01;2020-02-12;;2;;10;;65,7144;;0;;0;Sigger;Rhodium
IT;North Italy;BLQ;2020-02-01;2020-02-14;35;35;177;140;1314,167543;1069,798151;0;0;0;0;Sigger;Goldcar/Pulsar
IT;North Italy;BLQ;2020-02-01;2020-02-14;;7;;48;;391,3208;;0;;0;Sigger;Rhodium
IT;North Italy;BLQ;2020-02-01;2020-02-16;23;24;111;103;683,2385443;650,599682;0;0;0;0;Sigger;Goldcar/Pulsar
IT;North Italy;BLQ;2020-02-01;2020-02-17;23;20;111;96;764,626541;623,0488033;0;0;0;0;Sigger;Goldcar/Pulsar
IT;North Italy;BLQ;2020-02-01;2020-02-17;3;3;26;15;144,4784;178,5025;0;0;0;0;Sigger;Rhodium
IT;North Italy;BLQ;2020-02-01;2020-02-19;28;20;157;81;820,1113131;436,0703557;0;0;0;0;Sigger;Goldcar/Pulsar
IT;North Italy;BLQ;2020-02-01;2020-02-19;2;1;12;2;66,7375;22,5621;0;0;0;0;Sigger;Rhodium
IT;North Italy;BLQ;2020-02-01;2020-02-20;;2;;6;;46,4988;;0;;0;Sigger;Rhodium
IT;North Italy;BLQ;2020-02-01;2020-02-22;26;10;133;59;871,9273541;407,6352459;0;0;0;0;Sigger;Goldcar/Pulsar
IT;North Italy;BLQ;2020-02-01;2020-02-22;1;3;7;20;63,5164;240,8622;0;0;0;0;Sigger;Rhodium
IT;North Italy;BLQ;2020-02-01;2020-02-24;19;8;97;28;457,3616475;147,1468311;0;0;0;0;Sigger;Goldcar/Pulsar
IT;North Italy;BLQ;2020-02-01;2020-02-25;10;8;65;31;329,623977;131,8709;0;0;0;0;Sigger;Goldcar/Pulsar
IT;North Italy;BLQ;2020-02-01;2020-02-27;14;11;81;51;459,8676262;620,6386459;0;0;0;0;Sigger;Goldcar/Pulsar
IT;North Italy;BLQ;2020-02-01;2020-02-28;2;3;14;8;151,4754;114,6824;0;0;0;0;Sigger;Rhodium
